enroll_id,student_id,course_id
1,1,10
2,2,6
3,3,8
4,4,10
5,5,10
6,5,3
7,5,6
8,6,7
9,6,4
10,6,5
11,7,1
12,8,9
13,9,9
14,10,7
15,10,3
16,10,1
17,11,3
18,11,6
19,11,8
20,12,10
21,13,2
22,13,9
23,13,10
24,14,3
25,14,1
26,15,8
27,15,5
28,15,2
29,16,6
30,16,4
31,16,1
32,17,6
33,17,1
34,17,7
35,18,3
36,19,9
37,19,1
38,20,8
39,20,4
40,20,10
41,21,7
42,21,6
43,22,3
44,22,10
45,22,9
46,23,5
47,24,7
48,24,8
49,25,9
50,26,9
51,26,8
52,26,1
53,27,6
54,28,3
55,28,1
56,29,5
57,29,3
58,30,3
59,30,6
60,30,1
61,31,4
62,31,9
63,31,3
64,32,4
65,32,9
66,33,5
67,33,4
68,34,3
69,34,8
70,35,7
71,36,6
72,36,4
73,37,2
74,37,6
75,38,4
76,39,6
77,40,4
78,41,10
79,41,3
80,42,10
81,42,5
82,42,7
83,43,2
84,44,9
85,45,6
86,45,5
87,45,10
88,46,1
89,46,10
90,46,5
91,47,2
92,48,1
93,48,4
94,48,10
95,49,4
96,49,7
97,50,7
98,51,7
99,51,8
100,51,4
101,52,2
102,52,3
103,53,2
104,53,5
105,53,4
106,54,3
107,54,9
108,54,5
109,55,6
110,55,10
111,55,9
112,56,6
113,57,2
114,57,7
115,57,5
116,58,1
117,59,9
118,59,8
119,59,10
120,60,2
121,60,4
122,61,1
123,62,1
124,63,5
125,64,3
126,64,9
127,64,4
128,65,3
129,66,3
130,66,4
131,66,6
132,67,7
133,68,3
134,69,6
135,69,8
136,69,3
137,70,7
138,70,10
139,71,5
140,71,1
141,72,3
142,72,7
143,72,9
144,73,7
145,73,10
146,74,6
147,74,1
148,74,7
149,75,2
150,75,5
151,76,7
152,76,8
153,76,9
154,77,4
155,77,6
156,77,1
157,78,2
158,78,9
159,78,10
160,79,3
161,79,5
162,80,5
163,81,1
164,81,5
165,81,6
166,82,3
167,83,9
168,83,3
169,83,2
170,84,5
171,84,3
172,85,7
173,86,3
174,87,10
175,87,9
176,87,8
177,88,5
178,89,1
179,90,2
180,91,4
181,91,1
182,91,2
183,92,7
184,92,1
185,92,8
186,93,7
187,93,3
188,94,6
189,94,10
190,95,3
191,96,9
192,96,5
193,96,2
194,97,5
195,98,9
196,98,3
197,99,7
198,99,2
199,100,9
